Date,Close,High,Low,Open,Volume,MA8,MA21,MA45,MA100,MA200,EMA8,EMA21,EMA45,EMA100,EMA200,VWAP,RSI,BB_Mid,BB_Upper,BB_Lower,PP,S1,R1,S2,R2
2024-12-31 14:55:00+00:00,590.0150146484375,590.1500244140625,589.2999877929688,589.4099731445312,416024,589.4100112915039,589.9933384486607,590.3931532118056,589.8951940917968,593.1768630981445,589.6026425551271,589.841099232507,590.0098104156522,590.6320775245475,592.1309525019269,597.8789953115685,43.90674673260332,589.9570068359375,591.4607716613759,588.453242010499,589.3533325195312,588.7516479492188,589.9216918945312,588.1832885742188,590.5233764648438
2024-12-31 15:00:00+00:00,589.8599853515625,590.639892578125,589.6900024414062,590.010009765625,387484,589.4287567138672,589.952386765253,590.3600423177083,589.8449938964844,593.1205130004882,589.6598298432239,589.842816152421,590.0032962824308,590.616788570627,592.1083558138636,597.8747825255725,44.57624430176344,589.9080047607422,591.3533516201967,588.4626579012877,589.8216756184896,589.4933268229167,590.3433634440105,588.9716389973959,590.6717122395834
2024-12-31 15:05:00+00:00,588.4199829101562,590.069580078125,588.3599853515625,589.8300170898438,289755,589.4487533569336,589.837146577381,590.312611219618,589.7790948486328,593.0576629638672,589.3843083025422,589.7134676758515,589.9344565705928,590.5732874684395,592.071655585966,597.8711866179036,43.542932593201385,589.7830047607422,591.2909130427197,588.2750964787647,590.0632934570312,589.4866943359375,590.4365844726562,589.1134033203125,591.01318359375
2024-12-31 15:10:00+00:00,589.1300048828125,589.2797241210938,588.1701049804688,588.3900146484375,389403,589.338752746582,589.7519095284598,590.2690551757812,589.7217449951172,592.9969128417969,589.3277964314912,589.660425603757,589.8994804102546,590.5447076152589,592.0423854297159,597.8663099691494,47.94018555301336,589.720004272461,591.2264156018974,588.2135929430245,588.9498494466146,587.8301188151042,589.5397135416667,587.2402547200521,590.6594441731771
2024-12-31 15:15:00+00:00,589.97998046875,589.99951171875,588.8400268554688,589.1199951171875,245248,589.46875,589.7323840913318,590.2586100260417,589.6689447021485,592.9390127563477,589.4727262175487,589.689476046029,589.9029804127978,590.5335248994865,592.0218639873183,597.8634957058213,52.4285896973854,589.6910034179688,591.1509410233098,588.2310658126278,588.8599446614584,588.440165201823,589.549784342448,587.7503255208334,589.9695638020834
2024-12-31 15:20:00+00:00,590.1500244140625,590.22998046875,589.7100219726562,589.8300170898438,503728,589.5968780517578,589.7128615606399,590.2432766384549,589.6245440673828,592.8839633178711,589.6232369278852,589.7313440794866,589.913721456331,590.525930830468,592.0032387179326,597.8580175179834,51.6926091858358,589.657504272461,591.0368894294749,588.2781191154471,589.6065063476562,589.2135009765625,590.3729858398438,588.447021484375,590.7659912109375
2024-12-31 15:25:00+00:00,589.6099853515625,590.5399780273438,589.22998046875,590.1500244140625,705797,589.5606231689453,589.6552414667038,590.2026095920139,589.5744439697265,592.8232131958008,589.6202921331468,589.7203114678572,589.9005155387324,590.5077932962323,591.9794252516007,597.8501229466357,48.125500514815236,589.5825042724609,590.7805639288964,588.3844446160255,590.0300089518229,589.8300374348958,590.3499959309895,589.5100504557291,590.5499674479166
2024-12-31 15:30:00+00:00,588.7399291992188,590.0599975585938,588.5999755859375,589.6099853515625,315285,589.4881134033203,589.5423816499256,590.1517184787326,589.526244506836,592.7589129638671,589.4246559256072,589.6311858070718,589.8500552631014,590.4727860863904,591.9471914600348,597.8463128850148,45.684730668983484,589.4785003662109,590.5816137275114,588.3753870049105,589.7933146158854,589.046651204427,590.3566487630208,588.4833170572916,591.1033121744791
2024-12-31 15:35:00+00:00,589.6199951171875,589.6300048828125,588.6400146484375,588.739990234375,307094,589.4387359619141,589.4852382114956,590.1337822808159,589.4867443847656,592.6986630249023,589.4680646348472,589.6301684716277,589.8400526480617,590.4558991365052,591.9240352775189,597.8426745316547,56.37276772946197,589.4799987792969,590.5838311816536,588.3761663769402,589.13330078125,588.2066040039062,589.6666259765625,587.6732788085938,590.5933227539062
2024-12-31 15:40:00+00:00,588.8499755859375,589.6900024414062,588.7899780273438,589.5900268554688,226126,589.3124847412109,589.4499976748511,590.0951144748263,589.4405444335938,592.6375628662109,589.3307115128673,589.559241845656,589.7970058192737,590.4240986701573,591.8934476188962,597.8399389600647,44.014461534585486,589.44599609375,590.5846860971571,588.3073060903428,589.2966715494791,588.9633382161458,589.9533284505208,588.3066813151041,590.2866617838541
2024-12-31 15:45:00+00:00,588.6799926757812,589.25,588.5700073242188,588.8900146484375,321190,589.3449859619141,589.4095197405134,590.0408894856771,589.3908441162109,592.5743127441406,589.1861073268482,589.4793101029401,589.7484400304263,590.3895619177935,591.8614729428454,597.8359332496728,48.52103874461881,589.4064971923829,590.5953846934652,588.2176096913005,589.1099853515625,588.5299682617188,589.4299926757812,588.2099609375,590.010009765625
2024-12-31 15:50:00+00:00,589.2598876953125,589.4199829101562,588.5999755859375,588.6400146484375,291302,589.3612213134766,589.3995157877604,590.0048868815104,589.3487432861328,592.5158120727539,589.2025029642847,589.4593626113376,589.7271986245518,590.3671921312097,591.8355865224719,597.8324081787587,50.73426805767825,589.3794921875,590.5552094973019,588.203774877698,588.8333333333334,588.4166666666667,589.096659342448,588.1533406575521,589.5133260091146
2024-12-31 15:55:00+00:00,588.6599731445312,589.280029296875,588.6599731445312,589.239990234375,157831,589.1962203979492,589.3452293759301,589.9493313259549,589.3039428710938,592.452062072754,589.0819407821173,589.3866908416279,589.6807975167247,590.3333858146417,591.8039883794079,597.8304499415849,43.11852649690761,589.3119903564453,590.4903034644765,588.1336772484142,589.0932820638021,588.766581217448,589.5865885416667,588.2732747395834,589.9132893880209
2024-12-31 16:00:00+00:00,587.5700073242188,588.7999877929688,587.3800048828125,588.6900024414062,467247,588.8737182617188,589.2290387834821,589.8695543077257,589.2525427246094,592.3823120117188,588.745955569251,589.2215377945907,589.589024030094,590.2786654484947,591.7618592146797,597.8240438728452,40.808842386008095,589.2049896240235,590.5998747194559,587.8101045285911,588.8666585286459,588.4532877604167,589.0733439127605,588.2466023763021,589.4867146809896
2024-12-31 16:05:00+00:00,587.9000244140625,587.97998046875,587.3599853515625,587.6599731445312,394302,588.6599731445312,589.1428484235491,589.7948879665798,589.1947442626953,592.315212097168,588.557970868098,589.1014002145427,589.5155892641797,590.2315636458327,591.7234329977582,597.8185516831155,38.44902530734153,589.1869903564453,590.6412446478042,587.7327360650864,587.9166666666666,587.0333455403645,588.4533284505208,586.4966837565104,589.3366495768229
2024-12-31 16:10:00+00:00,587.9500122070312,588.119873046875,587.4002075195312,587.894775390625,253174,588.5612335205078,589.1280866350446,589.7248887803819,589.1279443359375,592.2494445800781,588.4228689434165,588.9967285774961,589.4475206964776,590.1863844094207,591.6858865222287,597.8150552357607,39.447647951441574,589.0839904785156,590.5838949197429,587.5840860372883,587.7466634114584,587.5133463541667,588.1333414713542,587.1266682942709,588.3666585286459
2024-12-31 16:15:00+00:00,587.1633911132812,588.0700073242188,587.1500244140625,587.9000244140625,311126,588.2541580200195,588.9925333658854,589.6427422417535,589.0496783447265,592.1808099365235,588.1429849811642,588.8300615352947,589.3482107145994,590.1265231560318,591.6408865679108,597.8106061460596,42.51726393835865,588.9951599121093,590.7239435007212,587.2663763234974,587.8233642578125,587.52685546875,588.2465209960938,587.1036987304688,588.5430297851562
2024-12-31 16:20:00+00:00,587.1099853515625,587.5599975585938,586.8200073242188,587.1651000976562,341090,588.0366592407227,588.9053896949405,589.5614081488716,589.0507781982421,592.1120599365235,587.9134295079193,588.6736909731372,589.2508965683804,590.0667897341611,591.5958029737183,597.80559273573,36.95076175756238,588.8944091796875,590.8154999214464,586.9733184379286,587.4611409505209,586.852274576823,587.7722574869792,586.5411580403646,588.3811238606771
2024-12-31 16:25:00+00:00,586.9500122070312,587.3200073242188,586.9000244140625,587.0900268554688,186225,587.8204116821289,588.8018188476562,589.4902967664931,589.0542785644532,592.0429098510742,587.6993367743886,588.5169929034912,589.150858117887,590.0050713672873,591.5495761999204,597.8028301447871,28.51082618369449,588.7469085693359,590.7919070775027,586.7019100611691,587.163330078125,586.7666625976562,587.5066528320312,586.42333984375,587.9033203125
2024-12-31 16:30:00+00:00,586.8699951171875,587.02001953125,586.5399780273438,586.9498901367188,303408,587.5216751098633,588.6575317382812,589.4189629448784,589.0614782714844,591.9721594238281,587.515038628344,588.367265832009,589.0516901613348,589.9429906494636,591.5030132040723,597.7982289677743,26.436438894345443,588.6244079589844,590.8133189451621,586.4354969728067,587.0566813151041,586.7933553059895,587.2133382161458,586.6366984049479,587.4766642252604
2024-12-31 16:35:00+00:00,586.719970703125,587.0700073242188,586.6799926757812,586.8798828125,185462,587.2791748046875,588.5337204706101,589.3482950846354,589.0698779296876,591.9012591552735,587.3383568671842,588.2175117293831,588.9503110544562,589.8791684723083,591.4554207413763,597.7954217447093,28.0057969937385,588.4596557617188,590.7031986491775,586.21611287426,586.8099975585938,586.5999755859375,587.0800170898438,586.3299560546875,587.2900390625
2024-12-31 16:40:00+00:00,587.3471069335938,587.47998046875,586.5800170898438,586.75,517764,587.2513122558594,588.4066772460938,589.2817857530382,589.0821490478515,591.8335446166992,587.3403013263863,588.138384020675,588.8806065274622,589.8290286398585,591.4145419970203,597.7878151751253,38.99307364318651,588.3340118408203,590.5282706800813,586.1397530015593,586.8233235677084,586.576639811198,586.9666544596355,586.4333089192709,587.2133382161459
2024-12-31 16:45:00+00:00,587.6300048828125,587.7000122070312,587.02001953125,587.3200073242188,309225,587.2175598144531,588.3004876999628,589.2195638020834,589.1062493896484,591.7656451416016,587.4046798944811,588.0921677354147,588.8262325429122,589.7854836149666,591.3768849113068,597.783411360919,32.63490913739108,588.2945129394532,590.5105880765478,586.0784378023585,587.1357014973959,586.7914225260417,587.691385904948,586.2357381184896,588.0356648763021
2024-12-31 16:50:00+00:00,587.22998046875,587.8400268554688,587.1300048828125,587.580078125,325614,587.127555847168,588.2438209170386,589.1493408203125,589.1246490478516,591.6947451782227,587.3658577998742,588.0137870748088,588.7568302788181,589.7348795922692,591.3356221805351,597.7787557751592,34.88771977771705,588.19951171875,590.427651172384,585.9713722651161,587.4500122070312,587.2000122070312,587.8800048828125,586.77001953125,588.1300048828125
2024-12-31 16:55:00+00:00,587.0449829101562,587.2379150390625,586.7999877929688,587.2219848632812,226581,587.1127548217773,588.1445341564361,589.0734510633681,589.1404986572265,591.6227200317383,587.2945522688258,587.9257139689313,588.6824021323546,589.6816143114353,591.2929292524717,597.7754024676432,34.790261406736164,588.0527618408203,590.1710547500769,585.9344689315636,587.4000040690104,586.959981282552,587.6700032552083,586.6899820963541,588.1100260416666
2024-12-31 17:00:00+00:00,586.9299926757812,587.0700073242188,586.3200073242188,587.0599975585938,345993,587.0902557373047,587.9992966424851,588.9892293294271,589.1494982910157,591.5491198730468,587.213539025927,587.8351938513722,588.6062104168515,589.6271267542936,591.2495169482261,597.7701648874938,26.27385169991919,587.8917602539062,589.8198191693492,585.9637013384632,587.0276285807291,586.8173421223958,587.2552693684895,586.5897013346354,587.4655558268229
2024-12-31 17:05:00+00:00,587.239990234375,587.3599853515625,586.739990234375,586.9299926757812,323031,587.1265029907227,587.8607235863095,588.909228515625,589.1706982421875,591.4765948486328,587.2194170722488,587.7810844316452,588.5468095393526,589.5798567241961,591.2096211600285,597.7654304446305,34.6324063676597,587.7732604980469,589.5413618252877,586.005159170806,586.7733357747396,586.4766642252605,587.2266642252605,586.0233357747396,587.5233357747396
2024-12-31 17:10:00+00:00,586.8499755859375,587.4000244140625,586.5200805664062,587.25,287648,587.1240005493164,587.7292945498511,588.8187839084202,589.1944982910156,591.4016442871093,587.1373189641796,587.6964381729445,588.4730341500737,589.5257996719533,591.1662416020773,597.7611430060181,40.816167655347435,587.6787628173828,589.4312813875488,585.9262442472168,587.1133219401041,586.8666585286458,587.4866536458333,586.4933268229166,587.7333170572916
2024-12-31 17:15:00+00:00,587.13037109375,587.280029296875,586.7200927734375,586.8405151367188,177450,587.1753005981445,587.6526489257812,588.7463473849826,589.2181018066407,591.3273461914063,587.135774992973,587.6449775293813,588.4146574954509,589.4783654426819,591.1260836865716,597.7585290770066,40.05740057400574,587.5542816162109,589.062938433315,586.0456247991068,586.9233601888021,586.4466959635417,587.326639811198,586.0434163411459,587.8033040364584
2024-12-31 17:20:00+00:00,586.25,587.27001953125,586.10009765625,587.1599731445312,326845,587.0381622314453,587.4921729678199,588.6505696614583,589.2269018554688,591.2512881469727,586.9389361056457,587.5181613903466,588.3205419521705,589.4144374141139,591.0775654409342,597.7534917562405,31.91809813162986,587.424282836914,588.910751604079,585.937814069749,587.0434977213541,586.8069661458333,587.3669026692708,586.4835611979166,587.6034342447916
2024-12-31 17:25:00+00:00,585.888671875,586.639892578125,585.739990234375,586.2653198242188,427049,586.8204956054688,587.3511585053943,588.5409844292535,589.2209887695312,591.1720816040039,586.7055440543911,587.3700259798604,588.2148084705544,589.3446202747255,591.0259346591836,597.7466527520024,35.093003668755614,587.284716796875,588.7986708298364,585.7707627639137,586.5400390625,585.81005859375,586.97998046875,585.3701171875,587.7099609375
2024-12-31 17:30:00+00:00,585.5499877929688,586.0,585.25,585.8599853515625,602594,586.6104965209961,587.2021106538318,588.4174289279514,589.2099084472657,591.0907064819336,586.448753774075,587.2045679628703,588.0989467019638,589.2694790374629,590.9714476256889,597.7366114267531,32.897959183673464,587.0992218017578,588.4990027350548,585.6994408684609,586.0895182291666,585.5391438802083,586.4390462239583,585.1896158854166,586.9894205729166
2024-12-31 17:35:00+00:00,585.0700073242188,585.5900268554688,584.9199829101562,585.5599975585938,479157,586.3636245727539,587.0025925409226,588.2896511501737,589.2048083496094,591.007106628418,586.1423656741069,587.0105169957202,587.9672536855401,589.186321181755,590.9127268266693,597.7283717006175,30.74104641856742,586.9197235107422,588.3954542345127,585.4439927869716,585.5999959309896,585.1999918619792,585.9499918619792,584.8499959309896,586.3499959309896
